predicted_oil_yield,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Pressure H2,Pressure outlet,Pressure inlet,Flowrate H2,Flowrate N2,Flowrate Feed,Mass Oil tank,Mass water tank,Product flow,timestamp
1.02e-25,298.09,6.5825,1.137,100,0.0001,1.1045,0.6,0,14.633,8,22,30,62613,-0.049975,58501,1,0,04/01/2025 06:00:20 AM
0.00096956,298.04,6.5002,0.15862,100,0.0001,168.15,0.6,0,11.835,15,30,42,63126,0.93728,58691,12,0,04/01/2025 06:00:21 AM
0.00091668,298.03,6.4661,0.017054,100,0.0001,226.68,0.7,0,9.8146,150,35,55,65486,1.6293,60408,24,0,04/01/2025 06:00:22 AM
1.2134,298.0,6.5124,0.002671,100,0.0001,147.14,0.9,0,12.538,43,35,55,66677,0.98151,61096,36,0,04/01/2025 06:00:23 AM
3.299,298.04,6.4924,0.0022198,100,0.0001,139.2,1.1,0,12.947,57,35,60,68070,1.1516,61944,48,0,04/01/2025 06:00:24 AM
5.4925,297.96,6.4919,0.0016796,100,0.11391,2.1596,1.1,0,14.785,72,34,60,74866,0.95394,68165,60,500,04/01/2025 06:00:25 AM
7.5105,298.0,6.5079,0.0017874,100,0.0001,9.7984,1.1,0,15.491,84,31,60,83005,1.2414,75700,72,500,04/01/2025 06:00:26 AM
9.7403,297.98,6.4802,0.0011453,100,0.0001,55.479,1.1,0,14.883,90,23,60,87750,1.548,79821,84,100,04/01/2025 06:00:27 AM
11.97,297.99,6.508,0.0011866,100,0.0001,53.829,1.1,0,14.413,90,23,75,90939,1.6222,82436,96,100,04/01/2025 06:00:28 AM
14.245,298.0,6.5033,0.0012397,100,0.0001,56.331,1.0,0,12.641,90,23,75,86075,1.7175,77913,108,100,04/01/2025 06:00:29 AM
16.433,298.03,6.4984,0.0011781,100,0.0001,49.507,1.0,0,12.124,90,23,75,89282,1.7401,80504,120,100,04/01/2025 06:00:30 AM
18.641,298.01,6.5347,0.0012947,100,0.0001,44.117,1.0,-4000,11.421,90,23,75,84422,1.7149,75985,132,100,04/01/2025 06:00:31 AM
20.854,298.0,6.4871,0.0011816,100,0.0001,19.111,1.0,0,11.188,90,23,75,87722,1.7195,78617,144,100,04/01/2025 06:00:32 AM
23.217,297.99,6.5114,0.0015369,100,0.0001,64.533,0.9,0,9.4323,90,23,75,82773,1.7033,73978,156,0,04/01/2025 06:00:33 AM
24.291,298.17,6.5057,0.00092297,100,129.93,16.814,0.9,0,12.024,80,23,75,88326,1.1075,78830,168,400,04/01/2025 06:00:34 AM
25.815,297.94,6.4916,0.0013627,100,38.692,5.0667,0.9,0,10.839,80,23,75,84662,1.422,75549,180,150,04/01/2025 06:00:35 AM
27.457,297.97,6.4484,0.0016286,100,4.6952,32.053,0.9,-4000,10.812,80,23,75,80706,1.3134,72020,192,150,04/01/2025 06:00:36 AM
28.672,297.96,6.5048,0.0015736,100,1.1614,58.527,0.9,0,11.489,80,23,65,85877,1.3181,76551,204,250,04/01/2025 06:00:37 AM
29.266,297.97,6.5089,0.0016149,100,10.395,69.493,0.9,0,11.566,80,23,65,83437,1.2635,74549,216,250,04/01/2025 06:00:38 AM
29.386,297.87,6.47,0.0014739,100,1.2727,42.875,0.9,0,12.179,80,23,65,88181,1.2763,78799,226,250,04/01/2025 06:00:39 AM
0.001,297.99,6.5376,1.3849,100,3.8931,38.277,0.6,0,14.605,8,22,30,62293,-0.041518,58214,1,0,04/01/2025 06:00:40 AM
0.00096809,298.27,6.49,0.31244,100,0.0001,267.59,0.6,0,11.485,15,30,42,62903,1.0599,58498,12,0,04/01/2025 06:00:41 AM
0.00090287,299.53,6.3685,0.018414,100,52.012,817.92,0.7,0,9.1854,150,35,55,66071,1.875,60977,24,0,04/01/2025 06:00:42 AM
1.6167,298.0,6.4844,0.0024366,100,0.0001,139.81,0.9,0,12.263,43,35,55,68176,1.2041,62566,36,0,04/01/2025 06:00:43 AM
3.9313,298.13,6.5063,0.002267,100,0.015229,158.23,1.1,0,12.603,57,35,60,70143,1.3538,63956,48,0,04/01/2025 06:00:44 AM
6.4457,297.98,6.4998,0.0021338,100,0.0001,19.036,1.1,0,14.149,72,34,60,77558,1.3129,70749,60,500,04/01/2025 06:00:45 AM
8.8856,298.0,6.5071,0.0017416,100,0.0001,8.3193,1.1,0,14.971,84,31,60,85996,1.6112,78539,72,500,04/01/2025 06:00:46 AM
11.688,298.01,6.4829,0.0013604,100,0.0001,163.3,1.1,0,14.095,90,23,60,90851,1.9977,82702,84,100,04/01/2025 06:00:47 AM
14.553,297.94,6.5037,0.00099738,100,0.0001,184.52,1.1,0,14.171,90,23,75,94267,1.8693,85475,96,100,04/01/2025 06:00:48 AM
17.033,298.01,6.5051,0.00095524,100,0.0001,63.398,1.0,0,12.822,90,23,75,89531,1.6985,81113,108,100,04/01/2025 06:00:49 AM
19.473,297.97,6.5006,0.00086184,100,0.0001,0.0001,1.0,0,12.311,90,23,75,92954,1.9163,83934,120,100,04/01/2025 06:00:50 AM
21.685,297.94,6.4883,0.00082613,100,1.3745,4.4428,1.0,-4000,12.08,90,23,75,88228,1.7498,79618,132,100,04/01/2025 06:00:51 AM
23.408,297.93,6.5087,0.00058767,100,0.98018,38.488,1.0,0,12.345,90,23,75,91492,1.6769,82316,144,100,04/01/2025 06:00:52 AM
24.684,297.98,6.5482,0.00067694,100,6.4953,42.011,0.9,0,11.019,90,23,75,86045,1.5525,77358,156,0,04/01/2025 06:00:53 AM
25.659,298.09,6.5069,0.0007361,100,108.35,13.377,0.9,0,12.836,80,23,75,91144,1.2553,81942,168,400,04/01/2025 06:00:54 AM
26.939,297.96,6.4976,0.0011302,100,65.819,0.76624,0.9,0,12.111,80,23,75,87173,1.2245,78512,180,150,04/01/2025 06:00:55 AM
28.195,297.92,6.5214,0.0012175,100,5.9875,35.278,0.9,-4000,12.183,80,23,75,82580,1.0562,74480,192,150,04/01/2025 06:00:56 AM
29.335,297.87,6.5049,0.0014734,100,0.96684,31.529,0.9,0,12.286,80,23,65,86352,1.1515,77756,204,250,04/01/2025 06:00:57 AM
29.961,298.1,6.5007,0.0016309,100,102.16,12.223,0.9,0,12.613,80,23,65,82935,0.95093,74858,216,250,04/01/2025 06:00:58 AM
30.333,297.89,6.5,0.0018599,100,6.1435,32.314,0.9,0,12.719,80,23,65,87688,1.0058,79049,228,250,04/01/2025 06:00:59 AM
30.392,297.85,6.504,0.001862,100,0.0001,1.8578,0.9,0,12.713,80,23,65,88468,1.0334,79730,230,250,04/01/2025 06:01:00 AM
0.001,298.13,6.5935,0.98368,100,12.914,149.49,0.6,0,14.376,8,22,30,62242,-0.017124,57633,1,0,04/01/2025 06:01:01 AM
0.00096804,297.98,6.5109,0.010103,100,0.0001,90.859,0.6,0,12.157,15,30,42,62778,0.52353,57845,12,0,04/01/2025 06:01:02 AM
0.00091284,298.07,6.4029,0.01679,100,0.0001,311.52,0.7,0,6.3812,150,35,55,65363,1.9798,59722,24,0,04/01/2025 06:01:03 AM
1.6179,298.0,6.4739,0.0023999,100,0.0001,77.13,0.9,0,10.215,43,35,55,66943,1.1402,60772,36,0,04/01/2025 06:01:04 AM
4.0049,297.98,6.4814,0.0021169,100,0.0001,74.566,1.1,0,9.8489,57,35,60,68897,1.3837,62109,48,0,04/01/2025 06:01:05 AM
6.6502,297.98,6.4952,0.0017399,100,0.0001,19.143,1.1,0,12.0,72,34,60,76045,1.2431,68588,60,500,04/01/2025 06:01:06 AM
9.0988,297.98,6.5051,0.0015522,100,0.0001,9.3971,1.1,0,13.225,84,31,60,84470,1.4708,76319,72,500,04/01/2025 06:01:07 AM
11.725,297.99,6.5015,0.0010359,100,0.0001,54.454,1.1,0,11.941,90,23,60,89497,2.0287,80629,84,100,04/01/2025 06:01:08 AM
14.114,297.98,6.4964,0.00087778,100,0.0001,11.437,1.1,0,11.849,90,23,75,93201,2.1178,83713,96,100,04/01/2025 06:01:09 AM
16.324,298.0,6.4929,0.00096469,100,0.0001,2.0108,1.0,0,10.231,90,23,75,89080,1.983,79970,108,100,04/01/2025 06:01:10 AM
18.513,297.97,6.5218,0.00079474,100,2.9903,17.878,1.0,0,9.9004,90,23,75,93123,1.9979,83402,120,100,04/01/2025 06:01:11 AM
20.375,297.95,6.4964,0.00084354,100,20.419,2.5039,1.0,-4000,9.5333,90,23,75,88327,1.7473,79035,132,100,04/01/2025 06:01:12 AM
22.138,298.08,6.4998,0.00060935,100,100.92,11.563,1.0,0,9.6553,90,23,75,91553,1.7086,81677,144,100,04/01/2025 06:01:13 AM
23.953,297.92,6.5099,0.00089422,100,3.4997,20.735,0.9,0,8.0208,90,23,75,86219,1.7496,76751,156,0,04/01/2025 06:01:14 AM
25.152,298.04,6.4876,0.0010573,100,106.15,9.1351,0.9,0,10.617,80,23,75,91605,1.1582,81556,168,400,04/01/2025 06:01:15 AM
26.531,297.86,6.5084,0.0011595,100,7.1778,41.059,0.9,0,9.6061,80,23,75,87992,1.326,78424,180,150,04/01/2025 06:01:16 AM
27.885,297.84,6.491,0.0012987,100,1.2404,36.717,0.9,-4000,9.6116,80,23,75,83663,1.2091,74601,192,150,04/01/2025 06:01:17 AM
26.518,298.1,6.5048,7.1545,100,135.3,39.11,0.9,0,11.475,80,23,65,87222,0.92815,77620,204,250,04/01/2025 06:01:18 AM
24.506,297.84,6.509,14.808,100,8.4758,44.351,0.9,0,11.929,80,23,65,83439,0.78122,74331,216,250,04/01/2025 06:01:19 AM
22.621,297.86,6.4974,21.624,100,7.827,37.123,0.9,0,12.219,80,23,65,87656,0.91104,78048,228,250,04/01/2025 06:01:20 AM
20.874,297.8,6.4913,28.467,100,9.8877,66.252,0.9,0,12.6,80,23,65,83856,0.85478,74746,240,250,04/01/2025 06:01:21 AM
19.354,297.91,6.6987,35.989,100,1.6593,75.585,0.9,-4000,11.758,80,23,60,79577,0.9732,70911,252,0,04/01/2025 06:01:22 AM
18.577,298.03,6.4971,45.736,100,105.92,31.492,0.9,0,11.613,80,23,60,80840,0.80563,71632,264,0,04/01/2025 06:01:23 AM
17.684,297.82,6.5161,55.056,100,3.1149,123.0,0.9,0,12.018,80,23,60,74711,0.58039,65934,276,100,04/01/2025 06:01:24 AM
17.503,298.99,6.5137,56.757,100,444.28,63.639,0.9,0,12.106,80,23,60,75143,0.55138,66272,278,100,04/01/2025 06:01:25 AM
0.001,298.02,6.5771,1.16,100,7.2748,77.047,0.6,0,14.525,8,22,30,62036,-0.050059,58001,1,0,04/01/2025 06:01:26 AM
0.00096817,298.81,6.5665,0.0088033,100,252.02,60.834,0.6,0,12.407,15,30,42,62623,0.52906,58264,12,0,04/01/2025 06:01:27 AM
0.00091108,298.04,6.4325,0.016154,100,0.0001,256.76,0.7,0,7.601,150,35,55,65314,1.8591,60273,24,0,04/01/2025 06:01:28 AM
1.5615,297.99,6.4979,0.0024103,100,0.0001,72.261,0.9,0,11.096,43,35,55,66728,1.0505,61177,36,0,04/01/2025 06:01:29 AM
3.8017,297.97,6.5068,0.002196,100,0.0001,88.509,1.1,0,11.074,57,35,60,68636,1.2587,62513,48,0,04/01/2025 06:01:30 AM
6.1624,297.95,6.4995,0.0017223,100,0.10449,0.57142,1.1,0,13.427,72,34,60,75772,1.0322,69058,60,500,04/01/2025 06:01:31 AM
8.39,297.95,6.498,0.0017018,100,0.012832,0.0001,1.1,0,14.41,84,31,60,84009,1.2845,76689,72,500,04/01/2025 06:01:32 AM
10.78,298.01,6.507,0.0010249,100,0.003256,28.121,1.1,0,13.653,90,23,60,89435,1.6319,81468,84,100,04/01/2025 06:01:33 AM
12.954,298.0,6.5117,0.00095827,100,0.0001,9.8901,1.1,0,13.444,90,23,75,92762,1.5738,84248,96,100,04/01/2025 06:01:34 AM
15.149,298.01,6.4909,0.0011247,100,0.0001,18.012,1.0,0,11.849,90,23,75,88148,1.4355,80017,108,100,04/01/2025 06:01:35 AM
17.325,297.94,6.5025,0.0007507,100,0.029861,1.0937,1.0,0,11.643,90,23,75,91358,1.4371,82664,120,100,04/01/2025 06:01:36 AM
19.299,297.94,6.5083,0.00086996,100,1.3415,4.1201,1.0,-4000,11.075,90,23,75,86369,1.4446,78104,132,100,04/01/2025 06:01:37 AM
21.182,298.0,6.4889,0.00064254,100,54.868,4.631,1.0,0,11.111,90,23,75,89331,1.4307,80495,144,100,04/01/2025 06:01:38 AM
22.868,298.01,6.4833,0.00073217,100,4.7603,34.045,0.9,0,9.6254,90,23,75,83620,1.3571,75236,156,0,04/01/2025 06:01:39 AM
22.353,297.93,6.5127,4.3473,100,8.5989,57.289,0.9,0,13.14,80,23,75,88260,0.56311,79356,168,400,04/01/2025 06:01:40 AM
20.777,297.92,6.5107,11.458,100,10.133,75.879,0.9,0,12.272,80,23,75,83814,0.78499,75401,180,150,04/01/2025 06:01:41 AM
19.482,297.88,6.6755,19.087,100,1.1085,40.135,0.9,-4000,12.506,80,23,75,78895,0.53492,70929,192,150,04/01/2025 06:01:42 AM
18.153,298.03,6.5085,27.02,100,15.216,120.01,0.9,0,12.881,80,23,65,82386,0.52389,73885,204,250,04/01/2025 06:01:43 AM
16.727,298.07,6.4851,34.885,100,103.64,25.827,0.9,0,13.32,80,23,65,78650,0.3666,70557,216,250,04/01/2025 06:01:44 AM
15.396,297.91,6.4958,41.952,100,1.8036,85.582,0.9,0,13.81,80,23,65,82928,0.24644,74307,228,250,04/01/2025 06:01:45 AM
15.189,297.92,6.4961,42.947,100,1.6785,75.728,0.9,0,13.855,80,23,65,83636,0.26071,74932,230,250,04/01/2025 06:01:46 AM
0.001,297.98,6.5234,1.3535,100,4.1205,41.773,0.6,0,14.578,8,22,30,61831,-0.053858,57166,1,0,04/01/2025 06:01:47 AM
0.00096786,298.18,6.4813,0.81947,100,0.0001,216.46,0.6,0,11.36,15,30,42,62447,1.0039,57458,12,0,04/01/2025 06:01:48 AM
0.00090721,297.97,6.4296,0.016732,100,0.0001,288.92,0.7,0,8.8033,150,35,55,65352,1.8366,59685,24,0,04/01/2025 06:01:49 AM
1.4959,298.04,6.5102,0.0028353,100,0.0001,111.19,0.9,0,11.6,43,35,55,66737,1.2549,60555,36,0,04/01/2025 06:01:50 AM
3.5304,298.02,6.5083,0.0027411,100,0.0001,190.53,1.1,0,11.583,57,35,60,68437,1.4317,61660,48,0,04/01/2025 06:01:51 AM
5.7375,297.96,6.5054,0.0021941,100,0.0001,37.46,1.1,0,13.293,72,34,60,75689,1.325,68243,60,500,04/01/2025 06:01:52 AM
8.3223,298.0,6.4977,0.0018072,100,0.0001,13.22,1.1,0,14.473,84,31,60,83964,1.4514,75835,72,500,04/01/2025 06:01:53 AM
11.189,297.99,6.4745,0.0011158,100,0.0001,38.161,1.1,0,13.649,90,23,60,88841,1.8405,80016,84,100,04/01/2025 06:01:54 AM
13.738,297.99,6.5025,0.00085456,100,0.0001,10.803,1.1,0,13.639,90,23,75,92136,1.7544,82713,96,100,04/01/2025 06:01:55 AM
16.188,298.0,6.5175,0.001043,100,0.0001,27.966,1.0,0,11.805,90,23,75,87180,1.8221,78144,108,100,04/01/2025 06:01:56 AM
18.773,297.99,6.5068,0.00096005,100,0.0001,14.35,1.0,0,11.288,90,23,75,90413,1.9248,80745,120,100,04/01/2025 06:01:57 AM
21.208,297.95,6.514,0.00090984,100,0.0001,0.0001,1.0,-4000,10.915,90,23,75,85631,1.8331,76333,132,100,04/01/2025 06:01:58 AM
23.31,298.02,6.5033,0.00061227,100,68.417,5.8244,1.0,0,11.095,90,23,75,88994,1.7293,79068,144,100,04/01/2025 06:01:59 AM
24.92,297.91,6.5019,0.00054829,100,4.5977,28.152,0.9,0,9.7695,90,23,75,83595,1.6023,74123,156,0,04/01/2025 06:02:00 AM
26.228,297.89,6.4931,0.0011188,100,7.2657,30.212,0.9,0,11.657,80,23,75,88749,1.1765,78692,168,400,04/01/2025 06:02:01 AM
28.038,297.97,6.5126,0.0013307,100,14.905,111.67,0.9,0,10.702,80,23,75,84645,1.373,75094,179,150,04/01/2025 06:02:02 AM
0.001,298.11,6.4787,1.3221,100,14.062,158.14,0.6,0,14.59,8,22,30,61768,-0.060574,57512,1,0,04/01/2025 06:02:03 AM
0.00096841,298.2,6.4834,0.59219,100,0.0001,218.44,0.6,0,11.205,15,30,42,62363,1.0454,57775,12,0,04/01/2025 06:02:04 AM
0.00091001,298.05,6.3634,0.02133,100,0.0001,486.36,0.7,0,7.4467,150,35,55,65145,2.1771,59801,24,0,04/01/2025 06:02:05 AM
1.464,298.16,6.5035,0.0025049,100,0.017366,200.97,0.9,0,10.959,43,35,55,66562,1.3275,60665,36,0,04/01/2025 06:02:06 AM
3.8029,297.98,6.4985,0.0020753,100,0.0001,93.777,1.1,0,11.106,57,35,60,68145,1.4878,61641,48,0,04/01/2025 06:02:07 AM
6.2431,298.0,6.4967,0.0019022,100,0.0001,25.943,1.1,0,12.942,72,34,60,75179,1.3313,68026,60,500,04/01/2025 06:02:08 AM
8.5631,297.98,6.5037,0.0015876,100,0.0001,2.3357,1.1,0,14.152,84,31,60,83642,1.5127,75792,72,500,04/01/2025 06:02:09 AM
11.235,298.0,6.4991,0.0010604,100,0.0001,42.434,1.1,0,13.076,90,23,60,88809,1.9809,80244,84,100,04/01/2025 06:02:10 AM
12.314,297.98,6.4813,0.0008174,100,0.0001,26.755,1.1,0,12.77,90,23,75,92362,2.007,83155,96,100,04/01/2025 06:02:11 AM
14.732,297.99,6.4997,0.00092434,100,0.0001,17.46,1.0,0,11.186,90,23,75,87981,1.9556,79083,108,100,04/01/2025 06:02:12 AM
16.887,298.02,6.4892,0.0006884,100,39.029,3.8065,1.0,0,11.147,90,23,75,91764,1.8628,82229,120,100,04/01/2025 06:02:13 AM
18.766,297.93,6.455,0.00084692,100,0.26798,10.685,1.0,-4000,10.502,90,23,75,87560,1.8002,78401,132,100,04/01/2025 06:02:14 AM
20.456,297.95,6.5255,0.00053286,100,68.348,0.059071,1.0,0,11.115,90,23,75,91801,1.6982,82005,144,100,04/01/2025 06:02:15 AM
21.374,298.02,6.4931,2.6661,100,100.39,26.21,0.9,0,10.65,90,23,75,86480,1.3791,77119,156,0,04/01/2025 06:02:16 AM
19.746,298.23,6.4898,8.856,100,174.38,23.618,0.9,0,12.609,80,23,75,91111,1.0568,81234,168,400,04/01/2025 06:02:17 AM
18.359,298.1,6.4938,15.602,100,136.74,14.566,0.9,0,11.918,80,23,75,86753,1.1506,77352,180,150,04/01/2025 06:02:18 AM
17.188,298.11,6.7002,22.217,100,23.341,195.17,0.9,-4000,11.975,80,23,75,82004,1.0033,73061,192,150,04/01/2025 06:02:19 AM
16.019,298.25,6.4896,29.559,100,177.82,22.662,0.9,0,12.287,80,23,65,85564,0.99709,76079,204,250,04/01/2025 06:02:20 AM
14.778,297.91,6.4981,36.369,100,67.102,13.138,0.9,0,12.574,80,23,65,81850,0.9371,72786,216,250,04/01/2025 06:02:21 AM
